,f[cm^-1],DOS
17881,1435.6503419,0.0
17882,1435.7503419,0.0
17883,1435.8503419,0.0
17884,1435.9503419,0.0
17885,1436.0503419,0.0
17886,1436.1503419,0.0
17887,1436.2503419,0.0
17888,1436.3503419,0.0
17889,1436.4503419,0.0
17890,1436.5503419,0.0
17891,1436.6503419,0.0
17892,1436.7503419,0.0
17893,1436.8503419,0.0
17894,1436.9503419,0.0
17895,1437.0503419,0.0
17896,1437.1503419,0.0
17897,1437.2503419,0.0
17898,1437.3503419,0.0
17899,1437.4503419,0.0
17900,1437.5503419,0.0
17901,1437.6503419,0.0
17902,1437.7503419,0.0
17903,1437.8503419,0.0
17904,1437.9503419,0.0
17905,1438.0503419,0.0
17906,1438.1503419,0.0
17907,1438.2503419,0.0
17908,1438.3503419,0.0
17909,1438.4503419,0.0
17910,1438.5503419,0.0
17911,1438.6503419,0.0
17912,1438.7503419,0.0
17913,1438.8503419,0.0
17914,1438.9503419,0.0
17915,1439.0503419,0.0
17916,1439.1503419,0.0
17917,1439.2503419,0.0
17918,1439.3503419,0.0
17919,1439.4503419,0.0
17920,1439.5503419,0.0
17921,1439.6503419,0.0
17922,1439.7503419,0.0
17923,1439.8503419,0.0
17924,1439.9503419,0.0
17925,1440.0503419,0.0
17926,1440.1503419,0.0
17927,1440.2503419,0.0
17928,1440.3503419,0.0
17929,1440.4503419,0.0
17930,1440.5503419,0.0
17931,1440.6503419,0.0
17932,1440.7503419,0.0
17933,1440.8503419,0.0
17934,1440.9503419,0.0
17935,1441.0503419,0.0
17936,1441.1503419,0.0
17937,1441.2503419,0.0
17938,1441.3503419,0.0
17939,1441.4503419,0.0
17940,1441.5503419,0.0
17941,1441.6503419,0.0
17942,1441.7503419,0.0
17943,1441.8503419,0.0
17944,1441.9503419,0.0
17945,1442.0503419,0.0
17946,1442.1503419,0.0
17947,1442.2503419,0.0
17948,1442.3503419,0.0
17949,1442.4503419,0.0
17950,1442.5503419,0.0
17951,1442.6503419,0.0
17952,1442.7503419,0.0
17953,1442.8503419,0.0
17954,1442.9503419,0.0
17955,1443.0503419,0.0
17956,1443.1503419,0.0
17957,1443.2503419,0.0
17958,1443.3503419,0.0
17959,1443.4503419,0.0
17960,1443.5503419,0.0
17961,1443.6503419,0.0
17962,1443.7503419,0.0
17963,1443.8503419,0.0
17964,1443.9503419,0.0
17965,1444.0503419,0.0
17966,1444.1503419,0.0
17967,1444.2503419,0.0
17968,1444.3503419,0.0
17969,1444.4503419,0.0
17970,1444.5503419,0.0
17971,1444.6503419,0.0
17972,1444.7503419,0.0
17973,1444.8503419,0.0
17974,1444.9503419,0.0
17975,1445.0503419,0.0
17976,1445.1503419,0.0
17977,1445.2503419,0.0
17978,1445.3503419,0.0
17979,1445.4503419,0.0
17980,1445.5503419,0.0
17981,1445.6503419,0.0
17982,1445.7503419,0.0
17983,1445.8503419,0.0
17984,1445.9503419,0.0
17985,1446.0503419,0.0
17986,1446.1503419,0.0
17987,1446.2503419,0.0
17988,1446.3503419,0.0
17989,1446.4503419,0.0
17990,1446.5503419,0.0
17991,1446.6503419,0.0
17992,1446.7503419,0.0
17993,1446.8503419,0.0
17994,1446.9503419,0.0
17995,1447.0503419,0.0
17996,1447.1503419,0.0
17997,1447.2503419,0.0
17998,1447.3503419,0.0
17999,1447.4503419,0.0
18000,1447.5503419,0.0
18001,1447.6503419,0.0
18002,1447.7503419,0.0
18003,1447.8503419,0.0
18004,1447.9503419,0.0
18005,1448.0503419,0.0
18006,1448.1503419,0.0
18007,1448.2503419,0.0
18008,1448.3503419,0.0
18009,1448.4503419,0.0
18010,1448.5503419,0.0
18011,1448.6503419,0.0
18012,1448.7503419,0.0
18013,1448.8503419,0.0
18014,1448.9503419,0.0
18015,1449.0503419,0.0
18016,1449.1503419,0.0
18017,1449.2503419,0.0
18018,1449.3503419,0.0
18019,1449.4503419,0.0
18020,1449.5503419,0.0
18021,1449.6503419,0.0
18022,1449.7503419,0.0
18023,1449.8503419,0.0
18024,1449.9503419,0.0
18025,1450.0503419,0.0
18026,1450.1503419,0.0
18027,1450.2503419,0.0
18028,1450.3503419,0.0
18029,1450.4503419,0.0
18030,1450.5503419,0.0
18031,1450.6503419,0.0
18032,1450.7503419,0.0
18033,1450.8503419,0.0
18034,1450.9503419,0.0
18035,1451.0503419,0.0
18036,1451.1503419,0.0
18037,1451.2503419,0.0
18038,1451.3503419,0.0
18039,1451.4503419,0.0
18040,1451.5503419,0.0
18041,1451.6503419,0.0
18042,1451.7503419,0.0
18043,1451.8503419,0.0
18044,1451.9503419,0.0
18045,1452.0503419,0.0
18046,1452.1503419,0.0
18047,1452.2503419,0.0
18048,1452.3503419,0.0
18049,1452.4503419,0.0
18050,1452.5503419,0.0
18051,1452.6503419,0.0
18052,1452.7503419,0.0
18053,1452.8503419,0.0
18054,1452.9503419,0.0
18055,1453.0503419,0.0
18056,1453.1503419,0.0
18057,1453.2503419,0.0
18058,1453.3503419,0.0
18059,1453.4503419,0.0
18060,1453.5503419,0.0
18061,1453.6503419,0.0
18062,1453.7503419,0.0
18063,1453.8503419,0.0
18064,1453.9503419,0.0
18065,1454.0503419,0.0
18066,1454.1503419,0.0
18067,1454.2503419,0.0
18068,1454.3503419,0.0
18069,1454.4503419,0.0
18070,1454.5503419,0.0
18071,1454.6503419,0.0
18072,1454.7503419,0.0
18073,1454.8503419,0.0
18074,1454.9503419,0.0
18075,1455.0503419,0.0
18076,1455.1503419,0.0
18077,1455.2503419,0.0
18078,1455.3503419,0.0
18079,1455.4503419,0.0
18080,1455.5503419,0.0
18081,1455.6503419,0.0
18082,1455.7503419,0.0
18083,1455.8503419,0.0
18084,1455.9503419,0.0
18085,1456.0503419,0.0
18086,1456.1503419,0.0
18087,1456.2503419,0.0
18088,1456.3503419,0.0
18089,1456.4503419,0.0
18090,1456.5503419,0.0
18091,1456.6503419,0.0
18092,1456.7503419,0.0
18093,1456.8503419,0.0
18094,1456.9503419,0.0
18095,1457.0503419,0.0
18096,1457.1503419,0.0
18097,1457.2503419,0.0
18098,1457.3503419,0.0
18099,1457.4503419,0.0
18100,1457.5503419,0.0
18101,1457.6503419,0.0
18102,1457.7503419,0.0
18103,1457.8503419,0.0
18104,1457.9503419,0.0
18105,1458.0503419,0.0
18106,1458.1503419,0.0
18107,1458.2503419,0.0
18108,1458.3503419,0.0
18109,1458.4503419,0.0
18110,1458.5503419,0.0
18111,1458.6503419,0.0
18112,1458.7503419,0.0
18113,1458.8503419,0.0
18114,1458.9503419,0.0
18115,1459.0503419,0.0
18116,1459.1503419,0.0
18117,1459.2503419,0.0
18118,1459.3503419,0.0
18119,1459.4503419,0.0
18120,1459.5503419,0.0
18121,1459.6503419,0.0
18122,1459.7503419,0.0
18123,1459.8503419,0.0
18124,1459.9503419,0.0
18125,1460.0503419,0.0
18126,1460.1503419,0.0
18127,1460.2503419,0.0
18128,1460.3503419,0.0
18129,1460.4503419,0.0
18130,1460.5503419,0.0
18131,1460.6503419,0.0
18132,1460.7503419,0.0
18133,1460.8503419,0.0
18134,1460.9503419,0.0
18135,1461.0503419,0.0
18136,1461.1503419,0.0
18137,1461.2503419,0.0
18138,1461.3503419,0.0
18139,1461.4503419,0.0
18140,1461.5503419,0.0
18141,1461.6503419,0.0
18142,1461.7503419,0.0
18143,1461.8503419,0.0
18144,1461.9503419,0.0
18145,1462.0503419,0.0
18146,1462.1503419,0.0
18147,1462.2503419,0.0
18148,1462.3503419,0.0
18149,1462.4503419,0.0
18150,1462.5503419,0.0
18151,1462.6503419,0.0
18152,1462.7503419,0.0
18153,1462.8503419,0.0
18154,1462.9503419,0.0
18155,1463.0503419,0.0
18156,1463.1503419,0.0
18157,1463.2503419,0.0
18158,1463.3503419,0.0
18159,1463.4503419,0.0
18160,1463.5503419,0.0
18161,1463.6503419,0.0
18162,1463.7503419,0.0
18163,1463.8503419,0.0
18164,1463.9503419,0.0
18165,1464.0503419,0.0
18166,1464.1503419,0.0
18167,1464.2503419,0.0
18168,1464.3503419,0.0
18169,1464.4503419,0.0
18170,1464.5503419,0.0
18171,1464.6503419,0.0
18172,1464.7503419,0.0
18173,1464.8503419,0.0
18174,1464.9503419,0.0
18175,1465.0503419,0.0
18176,1465.1503419,0.0
18177,1465.2503419,0.0
18178,1465.3503419,0.0
18179,1465.4503419,0.0
18180,1465.5503419,0.0
18181,1465.6503419,0.0
18182,1465.7503419,0.0
18183,1465.8503419,0.0
18184,1465.9503419,0.00038525823634
18185,1466.0503419,0.00611045362
18186,1466.1503419,0.027285747419
18187,1466.2503419,0.07095374845
18188,1466.3503419,0.16830465885
18189,1466.4503419,0.40561546601
18190,1466.5503419,0.28706324617
18191,1466.6503419,0.30221344252
18192,1466.7503419,0.31833741004
18193,1466.8503419,0.33543514876
18194,1466.9503419,0.35350665865
18195,1467.0503419,0.37255193974
18196,1467.1503419,0.392570992
18197,1467.2503419,0.41356381545
18198,1467.3503419,0.43553041009
18199,1467.4503419,0.49620324529
18200,1467.5503419,0.58398016164
18201,1467.6503419,0.60326869353
18202,1467.7503419,0.61014484181
18203,1467.8503419,0.60277262999
18204,1467.9503419,0.58393061046
18205,1468.0503419,0.55047911417
18206,1468.1503419,0.50500781084
18207,1468.2503419,0.4488316066
18208,1468.3503419,0.38195050146
18209,1468.4503419,0.30436449542
18210,1468.5503419,0.22019598351
18211,1468.6503419,0.12537942766
18212,1468.7503419,0.046874153604
18213,1468.8503419,0.0057564266299
18214,1468.9503419,0.0
18215,1469.0503419,0.0
18216,1469.1503419,0.0
18217,1469.2503419,0.0
18218,1469.3503419,0.0
18219,1469.4503419,0.0
18220,1469.5503419,0.0
18221,1469.6503419,0.0
18222,1469.7503419,0.0
18223,1469.8503419,0.0
18224,1469.9503419,0.0
18225,1470.0503419,0.0
18226,1470.1503419,0.0
18227,1470.2503419,0.0
18228,1470.3503419,3.2442458153e-05
18229,1470.4503419,0.020548053816
18230,1470.5503419,0.067311686311
18231,1470.6503419,0.1418794119
18232,1470.7503419,0.24409093614
18233,1470.8503419,0.35370260073
18234,1470.9503419,0.45198911134
18235,1471.0503419,0.53370384212
18236,1471.1503419,0.54964994319
18237,1471.2503419,0.5614314564
18238,1471.3503419,0.5691476691
18239,1471.4503419,0.5715182986
18240,1471.5503419,0.58196451396
18241,1471.6503419,0.60383010981
18242,1471.7503419,0.62579296485
18243,1471.8503419,0.64007421734
18244,1471.9503419,0.65156948495
18245,1472.0503419,0.65037972017
18246,1472.1503419,0.63680214993
18247,1472.2503419,0.45592092411
18248,1472.3503419,0.36962642026
18249,1472.4503419,0.44186342939
18250,1472.5503419,0.39623720841
18251,1472.6503419,0.38079531539
18252,1472.7503419,0.35649413942
18253,1472.8503419,0.44204706483
18254,1472.9503419,0.64531109606
18255,1473.0503419,0.73508611965
18256,1473.1503419,0.76818284148
18257,1473.2503419,0.87933269693
18258,1473.3503419,0.98075077839
18259,1473.4503419,1.143720784
18260,1473.5503419,1.2666807785
18261,1473.6503419,1.1423502213
18262,1473.7503419,0.7811232493
18263,1473.8503419,0.28162627138
18264,1473.9503419,0.18061306425
18265,1474.0503419,0.4286620375
18266,1474.1503419,1.2810524843
18267,1474.2503419,2.60060382
18268,1474.3503419,2.0731161905
18269,1474.4503419,0.66879840282
18270,1474.5503419,0.55694173416
18271,1474.6503419,0.46722588478
18272,1474.7503419,0.45209309332
18273,1474.8503419,0.49276968064
18274,1474.9503419,0.5623469134
18275,1475.0503419,0.75928595383
18276,1475.1503419,1.0617486894
18277,1475.2503419,1.3134639604
18278,1475.3503419,1.2720863354
18279,1475.4503419,1.2574903214
18280,1475.5503419,1.288358203
18281,1475.6503419,1.2008390102
18282,1475.7503419,1.1368758437
18283,1475.8503419,0.74666244332
18284,1475.9503419,0.5180290108
18285,1476.0503419,0.34678244692
18286,1476.1503419,0.23128928299
18287,1476.2503419,0.34570645872
18288,1476.3503419,0.29392724628
18289,1476.4503419,0.32411575654
18290,1476.5503419,0.35451785601
18291,1476.6503419,0.38513354471
18292,1476.7503419,0.41596282261
18293,1476.8503419,0.44700568974
18294,1476.9503419,0.47819725589
18295,1477.0503419,0.57903028235
18296,1477.1503419,0.74273894897
18297,1477.2503419,0.95707509881
18298,1477.3503419,0.98157072905
18299,1477.4503419,0.84449396413
18300,1477.5503419,0.67946844909
18301,1477.6503419,0.52263358707
18302,1477.7503419,0.3776437375
18303,1477.8503419,0.18920797025
18304,1477.9503419,0.085732359585
18305,1478.0503419,0.083354737882
18306,1478.1503419,0.26893490558
18307,1478.2503419,0.5574005157
18308,1478.3503419,0.83429303714
18309,1478.4503419,0.94897243775
18310,1478.5503419,0.94323455186
18311,1478.6503419,0.97488385956
18312,1478.7503419,1.0629244285
18313,1478.8503419,1.04123013
18314,1478.9503419,0.93376562872
18315,1479.0503419,0.78291869197
18316,1479.1503419,0.51983245949
18317,1479.2503419,0.29746030837
18318,1479.3503419,0.18863865908
18319,1479.4503419,0.15508025008
18320,1479.5503419,0.12708883428
18321,1479.6503419,0.10127412731
18322,1479.7503419,0.077636129164
18323,1479.8503419,0.088474285885
18324,1479.9503419,0.024245874148
18325,1480.0503419,0.0001953134919
18326,1480.1503419,0.0
18327,1480.2503419,0.0
18328,1480.3503419,0.0
18329,1480.4503419,0.0
18330,1480.5503419,0.0
18331,1480.6503419,0.0
18332,1480.7503419,0.0
18333,1480.8503419,6.8894117085e-05
18334,1480.9503419,0.073265827645
18335,1481.0503419,0.11777480885
18336,1481.1503419,0.15575349894
18337,1481.2503419,0.19080434316
18338,1481.3503419,0.2229273415
18339,1481.4503419,0.25212249398
18340,1481.5503419,0.27838980059
18341,1481.6503419,0.30172926132
18342,1481.7503419,0.32214087619
18343,1481.8503419,0.33962464519
18344,1481.9503419,0.35418056831
18345,1482.0503419,0.36580864557
18346,1482.1503419,0.37450887695
18347,1482.2503419,0.38006089724
18348,1482.3503419,0.37803421762
18349,1482.4503419,0.36752472415
18350,1482.5503419,0.34995078764
18351,1482.6503419,0.32531240809
18352,1482.7503419,0.2936095855
18353,1482.8503419,0.25661279695
18354,1482.9503419,0.22904964296
18355,1483.0503419,0.2186123602
18356,1483.1503419,0.21203043323
18357,1483.2503419,0.20561974306
18358,1483.3503419,0.19937978304
18359,1483.4503419,0.19331055316
18360,1483.5503419,0.18741205342
18361,1483.6503419,0.18168428383
18362,1483.7503419,0.17612724437
18363,1483.8503419,0.17074093507
18364,1483.9503419,0.1655253559
18365,1484.0503419,0.16048050688
18366,1484.1503419,0.155606388
18367,1484.2503419,0.15090299926
18368,1484.3503419,0.14637034067
18369,1484.4503419,0.14219707158
18370,1484.5503419,0.13470255841
18371,1484.6503419,0.12741154253
18372,1484.7503419,0.12032402394
18373,1484.8503419,0.11344000265
18374,1484.9503419,0.11651616117
18375,1485.0503419,0.1518021338
18376,1485.1503419,0.096104964897
18377,1485.2503419,0.092192605341
18378,1485.3503419,0.075000678211
18379,1485.4503419,0.061600297929
18380,1485.5503419,0.050292971553
18381,1485.6503419,0.041078699083
18382,1485.7503419,0.033957480519
18383,1485.8503419,0.028367603214
18384,1485.9503419,0.023298015242
18385,1486.0503419,0.018728250998
18386,1486.1503419,0.014658310481
18387,1486.2503419,0.011088193693
18388,1486.3503419,0.0080179006321
18389,1486.4503419,0.0054474312992
18390,1486.5503419,0.0033767856942
18391,1486.6503419,0.001805963817
18392,1486.7503419,0.0007349656676
18393,1486.8503419,0.00016379124605
18394,1486.9503419,1.0389474776e-05
18395,1487.0503419,0.0
18396,1487.1503419,0.0
18397,1487.2503419,0.0
18398,1487.3503419,0.0
18399,1487.4503419,0.0
18400,1487.5503419,0.0
18401,1487.6503419,0.0
18402,1487.7503419,0.0
18403,1487.8503419,0.0
18404,1487.9503419,0.00014475593724
18405,1488.0503419,0.010321591101
18406,1488.1503419,0.036541766037
18407,1488.2503419,0.078288075547
18408,1488.3503419,0.12898586632
18409,1488.4503419,0.19111422825
18410,1488.5503419,0.26531457889
18411,1488.6503419,0.35158691825
18412,1488.7503419,0.46104930208
18413,1488.8503419,0.59176290547
18414,1488.9503419,0.627754318
18415,1489.0503419,0.73139737117
18416,1489.1503419,0.79329753431
18417,1489.2503419,0.75824332805
18418,1489.3503419,0.71168859844
18419,1489.4503419,0.62931327265
18420,1489.5503419,0.54055599882
18421,1489.6503419,0.44916592691
18422,1489.7503419,0.35655456978
18423,1489.8503419,0.30410893968
18424,1489.9503419,0.28739100428
18425,1490.0503419,0.27801647968
18426,1490.1503419,0.27368185592
18427,1490.2503419,0.33652450363
18428,1490.3503419,0.39070946331
18429,1490.4503419,0.07335142521
18430,1490.5503419,0.06042586285
18431,1490.6503419,0.048925263526
18432,1490.7503419,0.038849627239
18433,1490.8503419,0.030198953988
18434,1490.9503419,0.022973243774
18435,1491.0503419,0.017172496597
18436,1491.1503419,0.012796712457
18437,1491.2503419,0.010104024559
18438,1491.3503419,0.011057316647
18439,1491.4503419,0.015161944053
18440,1491.5503419,0.023273676187
18441,1491.6503419,0.037200711742
18442,1491.7503419,0.055435270304
18443,1491.8503419,0.075590657497
18444,1491.9503419,0.096708699946
18445,1492.0503419,0.11878939765
18446,1492.1503419,0.14183275062
18447,1492.2503419,0.16583717563
18448,1492.3503419,0.18956542593
18449,1492.4503419,0.21194654631
18450,1492.5503419,0.23257326971
18451,1492.6503419,0.25068103328
18452,1492.7503419,0.2662521388
18453,1492.8503419,0.27907972104
18454,1492.9503419,0.28843178471
18455,1493.0503419,0.29473023822
18456,1493.1503419,0.29939222605
18457,1493.2503419,0.3017975456
18458,1493.3503419,0.3000507383
18459,1493.4503419,0.29601511778
18460,1493.5503419,0.29303097564
18461,1493.6503419,0.29046889271
18462,1493.7503419,0.28591664429
18463,1493.8503419,0.28130079823
18464,1493.9503419,0.27624194246
18465,1494.0503419,0.27074007701
18466,1494.1503419,0.26479520185
18467,1494.2503419,0.258407317
18468,1494.3503419,0.25002713914
18469,1494.4503419,0.24096296702
18470,1494.5503419,0.23270305394
18471,1494.6503419,0.22552415938
18472,1494.7503419,0.21996386875
18473,1494.8503419,0.21603606182
18474,1494.9503419,0.20958973537
18475,1495.0503419,0.20222567321
18476,1495.1503419,0.19481211127
18477,1495.2503419,0.18727921638
18478,1495.3503419,0.17937090201
18479,1495.4503419,0.17814601488
18480,1495.5503419,0.16393776939
18481,1495.6503419,0.1503835335
18482,1495.7503419,0.1374833072
18483,1495.8503419,0.1252370905
18484,1495.9503419,0.11364488339
18485,1496.0503419,0.10270668587
18486,1496.1503419,0.092422497947
18487,1496.2503419,0.082792319619
18488,1496.3503419,0.072975792973
18489,1496.4503419,0.063456605859
18490,1496.5503419,0.054280877599
18491,1496.6503419,0.046102059706
18492,1496.7503419,0.03900731756
18493,1496.8503419,0.034892969242
18494,1496.9503419,0.031721205254
18495,1497.0503419,0.02634695374
18496,1497.1503419,0.035864679402
18497,1497.2503419,0.053058676602
18498,1497.3503419,0.077928945338
18499,1497.4503419,0.11994358991
18500,1497.5503419,0.19236721326
18501,1497.6503419,0.22861942701
18502,1497.7503419,0.22870023117
18503,1497.8503419,0.20615721579
18504,1497.9503419,0.21264928678
18505,1498.0503419,0.21934614984
18506,1498.1503419,0.22701169285
18507,1498.2503419,0.23685772425
18508,1498.3503419,0.24709381884
18509,1498.4503419,0.25771997662
18510,1498.5503419,0.2687361976
18511,1498.6503419,0.29426883334
18512,1498.7503419,0.32662003898
18513,1498.8503419,0.32079123848
18514,1498.9503419,0.32477754723
18515,1499.0503419,0.32767036282
18516,1499.1503419,0.32946968525
18517,1499.2503419,0.33017551452
18518,1499.3503419,0.3334938667
18519,1499.4503419,0.33152968917
18520,1499.5503419,0.32937644455
18521,1499.6503419,0.32649813584
18522,1499.7503419,0.32270010931
18523,1499.8503419,0.31679499027
18524,1499.9503419,0.30842027962
18525,1500.0503419,0.29871518969
18526,1500.1503419,0.28767972049
18527,1500.2503419,0.27531387201
18528,1500.3503419,0.26161764425
18529,1500.4503419,0.24659103721
18530,1500.5503419,0.2302340509
18531,1500.6503419,0.21267754865
18532,1500.7503419,0.19299642528
